AGE2	YIL044C	UBP15	YMR304W	1
AGE2	YIL044C	GNP1	YDR508C	1
AGE2	YIL044C	PAR32	YDL173W	1
AGE2	YIL044C	APL2	YKL135C	1
AGE2	YIL044C	APM1	YPL259C	1
DDC1	YPL194W	POL32	YJR043C	1
DDC1	YPL194W	SRS2	YJL092W	1
DDC1	YPL194W	YOR024W	YOR024W	1
DDC1	YPL194W	RAD9	YDR217C	1
DDC1	YPL194W	RAD52	YML032C	1
DDC1	YPL194W	YCL060C	YCL060C	1
DDC1	YPL194W	RAD57	YDR004W	1
DDC1	YPL194W	RAD54	YGL163C	1
DDC1	YPL194W	RAD17	YOR368W	1
DDC1	YPL194W	CTF4	YPR135W	1
DDC1	YPL194W	TOF1	YNL273W	1
DDC1	YPL194W	RAD24	YER173W	1
DDC1	YPL194W	YBR100W	YBR100W	1
DDC1	YPL194W	ELG1	YOR144C	1
DDC1	YPL194W	rfc5-1	YBR087W	1
DDC1	YPL194W	PMS1	YNL082W	1
RFC3_damp	YNL290W	erg8-1	YMR220W	1
OSM1	YJR051W	PDR17	YNL264C	1
OSM1	YJR051W	VTC4	YJL012C	1
DID4	YKL002W	VPS4	YPR173C	1
DID4	YKL002W	VPS25	YJR102C	1
DID4	YKL002W	VPS27	YNR006W	1
ERG3	YLR056W	ERG6	YML008C	1
RRD1	YIL153W	FPK1	YNR047W	1
RRD1	YIL153W	TIP41	YPR040W	1
RRD1	YIL153W	IMP2&apos;	YIL154C	1
RRD1	YIL153W	IRC21	YMR073C	1
YPL168W	YPL168W	AIM31	YML030W	1
YPL168W	YPL168W	AIM36	YMR157C	1
YPL168W	YPL168W	REV3	YPL167C	1
YPL168W	YPL168W	YDR193W	YDR193W	1
YHR022C	YHR022C	CLB2	YPR119W	1
YMR317W	YMR317W	YGR031W	YGR031W	1
THR4	YCR053W	SER1	YOR184W	1
THR4	YCR053W	ARO1	YDR127W	1
THR4	YCR053W	NHP10	YDL002C	1
THR4	YCR053W	GCN2	YDR283C	1
THR4	YCR053W	SER2	YGR208W	1
THR4	YCR053W	HOM6	YJR139C	1
THR4	YCR053W	HOM2	YDR158W	1
BEM3	YPL115C	PMP2	YEL017C-A	1
BEM3	YPL115C	CYK3	YDL117W	1
YML096W	YML096W	RAD14	YMR201C	1
YML096W	YML096W	RAD10	YML095C	1
URA4	YLR420W	URA2	YJL130C	1
URA4	YLR420W	URA1	YKL216W	1
SLT2	YHR030C	CHS7	YHR142W	1
SLT2	YHR030C	ROT2	YBR229C	1
SLT2	YHR030C	HAC1	YFL031W	1
SLT2	YHR030C	ROM2	YLR371W	1
SLT2	YHR030C	MNN10	YDR245W	1
SLT2	YHR030C	CSF1	YLR087C	1
SLT2	YHR030C	RGD1	YBR260C	1
SLT2	YHR030C	OST6	YML019W	1
SLT2	YHR030C	PEA2	YER149C	1
SLT2	YHR030C	MID1	YNL291C	1
SLT2	YHR030C	pkc1-4	YBL105C	1
SLT2	YHR030C	CWH41	YGL027C	1
SLT2	YHR030C	CLA4	YNL298W	1
SLT2	YHR030C	CCH1	YGR217W	1
SLT2	YHR030C	CHS3	YBR023C	1
SLT2	YHR030C	MID2	YLR332W	1
SLT2	YHR030C	SMY1	YKL079W	1
SLT2	YHR030C	SLA1	YBL007C	1
SLT2	YHR030C	YBL062W	YBL062W	1
SLT2	YHR030C	CNB1	YKL190W	1
SLT2	YHR030C	FYV8	YGR196C	1
SET2	YJL168C	ARP6	YLR085C	1
SET2	YJL168C	EAF3	YPR023C	1
SET2	YJL168C	SWR1	YDR334W	1
SET2	YJL168C	RPD3	YNL330C	1
SET2	YJL168C	VPS72	YDR485C	1
SET2	YJL168C	YMR075C-A	YMR075C-A	1
YHR003C	YHR003C	YKL027W	YKL027W	1
YHR003C	YHR003C	TEF2	YBR118W	1
YDR401W	YDR401W	DIT2	YDR402C	1
YDR401W	YDR401W	SHC1	YER096W	1
RPC19_damp	YNL113W	RPA34	YJL148W	1
SDO1_damp	YLR022C	KAE1_damp	YKR038C	1
YER137C	YER137C	UBP6	YFR010W	1
YDL050C	YDL050C	YCR102W-A	YCR102W-A	1
YDL050C	YDL050C	USA1	YML029W	1
YDL050C	YDL050C	LHP1	YDL051W	1
COQ2	YNR041C	SNF1	YDR477W	1
COQ2	YNR041C	SCO1	YBR037C	1
COQ2	YNR041C	COX14	YML129C	1
COQ2	YNR041C	BCS1	YDR375C	1
COQ2	YNR041C	FLX1	YIL134W	1
COQ2	YNR041C	NHP6A	YPR052C	1
COQ2	YNR041C	PTH1	YHR189W	1
COQ2	YNR041C	MIA40_damp	YKL195W	1
COQ2	YNR041C	COQ10	YOL008W	1
COQ2	YNR041C	SUV3	YPL029W	1
COQ2	YNR041C	MSS2	YDL107W	1
YGR122W	YGR122W	RIM20	YOR275C	1
YGR122W	YGR122W	RIM101	YHL027W	1
YGR122W	YGR122W	RIM13	YMR154C	1
YGR122W	YGR122W	RIM8	YGL045W	1
YGR122W	YGR122W	DFG16	YOR030W	1
YGR122W	YGR122W	RIM9	YMR063W	1
ICE2	YIL090W	INO2	YDR123C	1
ICE2	YIL090W	myo2-16	YOR326W	1
ICE2	YIL090W	OPI3	YJR073C	1
ICE2	YIL090W	SCS2	YER120W	1
ICE2	YIL090W	cmd1-8	YBR109C	1
GAL10	YBR019C	DSD1	YGL196W	1
VMA10	YHR039C-A	VMA5	YKL080W	1
VMA10	YHR039C-A	VMA13	YPR036W	1
VMA10	YHR039C-A	VMA9	YCL005W-A	1
VMA10	YHR039C-A	VMA6	YLR447C	1
VMA10	YHR039C-A	TFP1	YDL185W	1
VMA10	YHR039C-A	PDR17	YNL264C	1
VMA10	YHR039C-A	CUP5	YEL027W	1
VMA10	YHR039C-A	VMA8	YEL051W	1
YOR131C	YOR131C	UBC13	YDR092W	1
YOR131C	YOR131C	MMS2	YGL087C	1
YOR131C	YOR131C	YSY6	YBR162W-A	1
MNN11	YJL183W	BUD19	YJL188C	1
MNN11	YJL183W	SWP1_damp	YMR149W	1
MNN11	YJL183W	wbp1-1	YEL002C	1
MNN11	YJL183W	ARC18	YLR370C	1
MNN11	YJL183W	OST2_damp	YOR103C	1
PDR11	YIL013C	YFL019C	YFL019C	1
PDR11	YIL013C	GPB2	YAL056W	1
PDR11	YIL013C	DSE4	YNR067C	1
PDR11	YIL013C	MAK32	YCR019W	1
PAU17	YLL025W	PHM8	YER037W	1
PAU17	YLL025W	SWT21	YNL187W	1
MKT1	YNL085W	YRA2	YKL214C	1
MKT1	YNL085W	SHE1	YBL031W	1
MKT1	YNL085W	SRL3	YKR091W	1
PHM8	YER037W	cdc11-5	YJR076C	1
PHM8	YER037W	DFM1	YDR411C	1
PHM8	YER037W	NTH1	YDR001C	1
PHM8	YER037W	tim22-19	YDL217C	1
PHM8	YER037W	WHI2	YOR043W	1
PHM8	YER037W	DOG1	YHR044C	1
PHM8	YER037W	YNL010W	YNL010W	1
rna1-S116F	YMR235C	GET1	YGL020C	1
rna1-S116F	YMR235C	ceg1-ts	YGL130W	1
rna1-S116F	YMR235C	LGE1	YPL055C	1
rna1-S116F	YMR235C	SST2	YLR452C	1
rna1-S116F	YMR235C	med8-51	YBR193C	1
rna1-S116F	YMR235C	rna15-58	YGL044C	1
INO2	YDR123C	YET1	YKL065C	1
INO2	YDR123C	OPI3	YJR073C	1
INO2	YDR123C	SCS2	YER120W	1
INO2	YDR123C	CHO2	YGR157W	1
myo2-16	YOR326W	KIP3	YGL216W	1
myo2-16	YOR326W	KAR9	YPL269W	1
myo2-16	YOR326W	CLB4	YLR210W	1
myo2-16	YOR326W	BIM1	YER016W	1
myo2-16	YOR326W	BNI1	YNL271C	1
myo2-16	YOR326W	cmd1-8	YBR109C	1
myo2-16	YOR326W	BUB2	YMR055C	1
myo2-16	YOR326W	stu2-12	YLR045C	1
IDP3	YNL009W	GRX1	YCL035C	1
cdc7-1	YDL017W	cdc45-27	YLR103C	1
cdc7-1	YDL017W	cdc7-4	YDL017W	1
VIP1	YLR410W	GCR2	YNL199C	1
VIP1	YLR410W	SRN2	YLR119W	1
VIP1	YLR410W	MVB12	YGR206W	1
ATG7	YHR171W	ATG14	YBR128C	1
ATG7	YHR171W	ATG29	YPL166W	1
ATG7	YHR171W	ATG10	YLL042C	1
ATG7	YHR171W	ATG5	YPL149W	1
ATG7	YHR171W	YMR158W-A	YMR158W-A	1
ATG7	YHR171W	ATG12	YBR217W	1
ATG7	YHR171W	ATG9	YDL149W	1
DYS1_damp	YHR068W	SGD1_damp	YLR336C	1
DYS1_damp	YHR068W	ERS1	YCR075C	1
DYS1_damp	YHR068W	BIO2	YGR286C	1
DYS1_damp	YHR068W	ILV3_damp	YJR016C	1
DYS1_damp	YHR068W	SPP381_damp	YBR152W	1
DYS1_damp	YHR068W	PMA1_damp	YGL008C	1
DYS1_damp	YHR068W	THG1_damp	YGR024C	1
DYS1_damp	YHR068W	UBP14	YBR058C	1
DYS1_damp	YHR068W	prp6-1	YBR055C	1
DYS1_damp	YHR068W	FPS1	YLL043W	1
DYS1_damp	YHR068W	DFR1_damp	YOR236W	1
DYS1_damp	YHR068W	CAB1_damp	YDR531W	1
MKK2	YPL140C	YMR31	YFR049W	1
cdc26-1	YFR036W	cdc23-1	YHR166C	1
YIL086C	YIL086C	SPO22	YIL073C	1
SNF1	YDR477W	cdc11-2	YJR076C	1
SNF1	YDR477W	COG6	YNL041C	1
SNF1	YDR477W	ARO1	YDR127W	1
SNF1	YDR477W	PTH1	YHR189W	1
IES1	YFL013C	HXK2	YGL253W	1
IES1	YFL013C	YGL149W	YGL149W	1
IES1	YFL013C	IES5	YER092W	1
IES1	YFL013C	NHP10	YDL002C	1
IES1	YFL013C	YFL013W-A	YFL013W-A	1
spc24-1	YMR117C	HCM1	YCR065W	1
spc24-1	YMR117C	CIN1	YOR349W	1
YBR242W	YBR242W	GRX1	YCL035C	1
VPS35	YJL154C	GYP1	YOR070C	1
VPS35	YJL154C	VPS38	YLR360W	1
VPS35	YJL154C	IWR1	YDL115C	1
VPS35	YJL154C	VPS13	YLL040C	1
VPS35	YJL154C	YDR455C	YDR455C	1
VPS35	YJL154C	ret2-1	YFR051C	1
VPS35	YJL154C	VPS5	YOR069W	1
VPS35	YJL154C	sec17-1	YBL050W	1
VPS35	YJL154C	VPS9	YML097C	1
VPS35	YJL154C	GLO3	YER122C	1
VPS35	YJL154C	ret3-1	YPL010W	1
VPS35	YJL154C	PEP8	YJL053W	1
VPS35	YJL154C	cog2-1	YGR120C	1
VPS35	YJL154C	MIR1	YJR077C	1
VPS35	YJL154C	cop1-1	YDL145C	1
VPS35	YJL154C	VAM10	YOR068C	1
VPS35	YJL154C	MVP1	YMR004W	1
VPS35	YJL154C	ERG5	YMR015C	1
HTD2	YHR067W	AIM22	YJL046W	1
HTD2	YHR067W	PDA1	YER178W	1
HTD2	YHR067W	OAR1	YKL055C	1
HTD2	YHR067W	MCT1	YOR221C	1
HTD2	YHR067W	ETR1	YBR026C	1
HTD2	YHR067W	HFA1	YMR207C	1
YBR238C	YBR238C	UPS1	YLR193C	1
YBR238C	YBR238C	PHB2	YGR231C	1
YBR238C	YBR238C	BDF2	YDL070W	1
YBR238C	YBR238C	cet1-15	YPL228W	1
YBR238C	YBR238C	YBR277C	YBR277C	1
YBR238C	YBR238C	CRD1	YDL142C	1
YBR238C	YBR238C	RML2	YEL050C	1
PIR1	YKL164C	YMR124W	YMR124W	1
PIR1	YKL164C	HSP150	YJL159W	1
CYS3	YAL012W	met30-9	YIL046W	1
CAC2	YML102W	YML102C-A	YML102C-A	1
CAC2	YML102W	SPT21	YMR179W	1
CAC2	YML102W	MSI1	YBR195C	1
ATG14	YBR128C	ATG10	YLL042C	1
ATG14	YBR128C	ATG12	YBR217W	1
ATG14	YBR128C	ATG9	YDL149W	1
ATG14	YBR128C	ATG8	YBL078C	1
SAP190	YKR028W	RTR1	YER139C	1
SAP190	YKR028W	SIF2	YBR103W	1
SAP190	YKR028W	YPL182C	YPL182C	1
SAP190	YKR028W	LGE1	YPL055C	1
SAP190	YKR028W	SET3	YKR029C	1
SAP190	YKR028W	SDC1	YDR469W	1
SAP190	YKR028W	ARP6	YLR085C	1
SAP190	YKR028W	HOS4	YIL112W	1
SAP190	YKR028W	CTI6	YPL181W	1
SAP190	YKR028W	LEO1	YOR123C	1
SAP190	YKR028W	SPT3	YDR392W	1
SAP190	YKR028W	HIR3	YJR140C	1
SAP190	YKR028W	YGR182C	YGR182C	1
SAP190	YKR028W	SNT1	YCR033W	1
YER046W-A	YER046W-A	YDR179W-A	YDR179W-A	1
psf1-1	YDR013W	orc2-1	YBR060C	1
psf1-1	YDR013W	POL32	YJR043C	1
psf1-1	YDR013W	cdc45-27	YLR103C	1
psf1-1	YDR013W	cdc2-2	YDL102W	1
psf1-1	YDR013W	orc3-70	YLL004W	1
psf1-1	YDR013W	orc2-2	YBR060C	1
psf1-1	YDR013W	cdc7-4	YDL017W	1
psf1-1	YDR013W	orc2-4	YBR060C	1
psf1-1	YDR013W	pol12-ts	YBL035C	1
psf1-1	YDR013W	cdc8-2	YJR057W	1
psf1-1	YDR013W	TOF1	YNL273W	1
psf1-1	YDR013W	orc2-3	YBR060C	1
psf1-1	YDR013W	MRC1	YCL061C	1
psf1-1	YDR013W	cdc6-1	YJL194W	1
psf1-1	YDR013W	ELG1	YOR144C	1
NIP100	YPL174C	PAC1	YOR269W	1
NIP100	YPL174C	YDR149C	YDR149C	1
NIP100	YPL174C	BIK1	YCL029C	1
NIP100	YPL174C	JNM1	YMR294W	1
NIP100	YPL174C	PAC11	YDR488C	1
NIP100	YPL174C	DYN3	YMR299C	1
NIP100	YPL174C	NUM1	YDR150W	1
NIP100	YPL174C	DYN2	YDR424C	1
NIP100	YPL174C	LDB18	YLL049W	1
NIP100	YPL174C	DYN1	YKR054C	1
NIP100	YPL174C	NDL1	YLR254C	1
AIM41	YOR215C	CLP1_damp	YOR250C	1
AIM41	YOR215C	YPL073C	YPL073C	1
ASN2	YGR124W	SCD6	YPR129W	1
ATG11	YPR049C	ISW2	YOR304W	1
ATG11	YPR049C	ERV15	YBR210W	1
ATG11	YPR049C	FAR3	YMR052W	1
ATG11	YPR049C	MDL1	YLR188W	1
ATG11	YPR049C	YBR141C	YBR141C	1
VMA5	YKL080W	VMA13	YPR036W	1
VMA5	YKL080W	VMA6	YLR447C	1
VMA5	YKL080W	CUP5	YEL027W	1
VMA5	YKL080W	VMA8	YEL051W	1
CTL1	YMR180C	PGK1_damp	YCR012W	1
YER087C-A	YER087C-A	YML033W	YML033W	1
YER087C-A	YER087C-A	YML035C-A	YML035C-A	1
YER087C-A	YER087C-A	NUR1	YDL089W	1
YER087C-A	YER087C-A	DEP1	YAL013W	1
YER087C-A	YER087C-A	TOS2	YGR221C	1
YER087C-A	YER087C-A	SEC72	YLR292C	1
YER087C-A	YER087C-A	SPC2	YML055W	1
PGM2	YMR105C	CUE5	YOR042W	1
ACF4	YJR083C	GIM5	YML094W	1
GRX6	YDL010W	YDL011C	YDL011C	1
GRX6	YDL010W	YDL027C	YDL027C	1
RPL4A	YBR031W	RPL27B	YDR471W	1
RPL4A	YBR031W	RPL35B	YDL136W	1
RPL4A	YBR031W	RPL9B	YNL067W	1
RPL4A	YBR031W	RPL23A	YBL087C	1
RPL4A	YBR031W	RPL16A	YIL133C	1
RTG2	YGL252C	RTG1	YOL067C	1
RTG2	YGL252C	RTG3	YBL103C	1
CHS7	YHR142W	BUD19	YJL188C	1
CHS7	YHR142W	MYO5	YMR109W	1
CHS7	YHR142W	TPM1	YNL079C	1
CHS7	YHR142W	SWI4	YER111C	1
CHS7	YHR142W	CAP2	YIL034C	1
CHS7	YHR142W	PFA4	YOL003C	1
CHS7	YHR142W	CLA4	YNL298W	1
CHS7	YHR142W	OPY2	YPR075C	1
CHS7	YHR142W	CHS3	YBR023C	1
CHS7	YHR142W	BNI4	YNL233W	1
CHS7	YHR142W	CSI2	YOL007C	1
CHS7	YHR142W	MID2	YLR332W	1
CHS7	YHR142W	CAP1	YKL007W	1
CHS7	YHR142W	SMY1	YKL079W	1
CHS7	YHR142W	YBL062W	YBL062W	1
CHS7	YHR142W	PMT1	YDL095W	1
CHS7	YHR142W	RGA1	YOR127W	1
CHS7	YHR142W	CHS6	YJL099W	1
CHS7	YHR142W	AXL2	YIL140W	1
GYP1	YOR070C	VPS38	YLR360W	1
GYP1	YOR070C	GET1	YGL020C	1
GYP1	YOR070C	IRS4	YKR019C	1
GYP1	YOR070C	GET2	YER083C	1
GYP1	YOR070C	IWR1	YDL115C	1
GYP1	YOR070C	INP53	YOR109W	1
GYP1	YOR070C	COG8	YML071C	1
GYP1	YOR070C	ARL1	YBR164C	1
GYP1	YOR070C	MSB4	YOL112W	1
GYP1	YOR070C	CBF1	YJR060W	1
GYP1	YOR070C	PHO86	YJL117W	1
GYP1	YOR070C	GSG1	YDR108W	1
GYP1	YOR070C	ret2-1	YFR051C	1
GYP1	YOR070C	GET3	YDL100C	1
GYP1	YOR070C	COG6	YNL041C	1
GYP1	YOR070C	ARL3	YPL051W	1
GYP1	YOR070C	SYS1	YJL004C	1
GYP1	YOR070C	sec17-1	YBL050W	1
GYP1	YOR070C	SNX4	YJL036W	1
GYP1	YOR070C	RCE1	YMR274C	1
GYP1	YOR070C	YPT6	YLR262C	1
GYP1	YOR070C	PEP8	YJL053W	1
GYP1	YOR070C	cog2-1	YGR120C	1
GYP1	YOR070C	YDR203W	YDR203W	1
GYP1	YOR070C	sly1-ts	YDR189W	1
GYP1	YOR070C	cop1-1	YDL145C	1
GYP1	YOR070C	VPS63	YLR261C	1
GYP1	YOR070C	SBP1	YHL034C	1
GYP1	YOR070C	COG7	YGL005C	1
GYP1	YOR070C	CNB1	YKL190W	1
GYP1	YOR070C	sec18-1	YBR080C	1
GYP1	YOR070C	COG5	YNL051W	1
GYP1	YOR070C	YLR057W	YLR057W	1
GYP1	YOR070C	MEH1	YKR007W	1
GYP1	YOR070C	MVP1	YMR004W	1
GYP1	YOR070C	TLG2	YOL018C	1
SHE9	YDR393W	MDM10	YAL010C	1
SHE9	YDR393W	YGL218W	YGL218W	1
SHE9	YDR393W	MDM12	YOL009C	1
RFX1	YLR176C	UBR2	YLR024C	1
VPS38	YLR360W	ANR2	YKL047W	1
VPS38	YLR360W	IRS4	YKR019C	1
VPS38	YLR360W	VPS13	YLL040C	1
VPS38	YLR360W	COG8	YML071C	1
VPS38	YLR360W	VPS60	YDR486C	1
VPS38	YLR360W	YDR455C	YDR455C	1
VPS38	YLR360W	ARL1	YBR164C	1
VPS38	YLR360W	CBF1	YJR060W	1
VPS38	YLR360W	GSG1	YDR108W	1
VPS38	YLR360W	SEC28	YIL076W	1
VPS38	YLR360W	GET3	YDL100C	1
VPS38	YLR360W	COG6	YNL041C	1
VPS38	YLR360W	VPS5	YOR069W	1
VPS38	YLR360W	CEX1	YOR112W	1
VPS38	YLR360W	RAV1	YJR033C	1
VPS38	YLR360W	ERV14	YGL054C	1
VPS38	YLR360W	VPS9	YML097C	1
VPS38	YLR360W	VPS8	YAL002W	1
VPS38	YLR360W	SWF1	YDR126W	1
VPS38	YLR360W	PEP8	YJL053W	1
VPS38	YLR360W	YLR269C	YLR269C	1
VPS38	YLR360W	GRH1	YDR517W	1
VPS38	YLR360W	VPS21	YOR089C	1
VPS38	YLR360W	VAM10	YOR068C	1
VPS38	YLR360W	COG5	YNL051W	1
VPS38	YLR360W	MVP1	YMR004W	1
VPS38	YLR360W	TLG2	YOL018C	1
RPS10B	YMR230W	RPS14A	YCR031C	1
RPS10B	YMR230W	RPS28B	YLR264W	1
RPS10B	YMR230W	RPL17B	YJL177W	1
RPS10B	YMR230W	YLR366W	YLR366W	1
RPS10B	YMR230W	RPL35B	YDL136W	1
RPS10B	YMR230W	RPL9B	YNL067W	1
RPS10B	YMR230W	RPS7B	YNL096C	1
RPS10B	YMR230W	RPS1A	YLR441C	1
RPS10B	YMR230W	RPL6B	YLR448W	1
RPS10B	YMR230W	RPS22B	YLR367W	1
RPS10B	YMR230W	RPS16B	YDL083C	1
RPS10B	YMR230W	RPL23A	YBL087C	1
RPS10B	YMR230W	RPS4B	YHR203C	1
RPS10B	YMR230W	YPL080C	YPL080C	1
RPS10B	YMR230W	RPL31B	YLR406C	1
RPS10B	YMR230W	RPS30A	YLR287C-A	1
RPS10B	YMR230W	RPS29A	YLR388W	1
RPS10B	YMR230W	RPS16A	YMR143W	1
RPS10B	YMR230W	RPL24A	YGL031C	1
RPS10B	YMR230W	RPS21A	YKR057W	1
RPS10B	YMR230W	RPL16A	YIL133C	1
RPS10B	YMR230W	RPL11B	YGR085C	1
RPS10B	YMR230W	RPL24B	YGR148C	1
RPS10B	YMR230W	RPL13A	YDL082W	1
RPS10B	YMR230W	RPS18B	YML026C	1
RPS10B	YMR230W	RPS6B	YBR181C	1
RPS10B	YMR230W	FPR1	YNL135C	1
RPS10B	YMR230W	RPS23A	YGR118W	1
POP4_damp	YBR257W	DUR1,2	YBR208C	1
POP4_damp	YBR257W	RPC53_damp	YDL150W	1
sam35-2	YHR083W	APS1	YLR170C	1
DAT1	YML113W	PAM17	YKR065C	1
MIH1	YMR036C	MBP1	YDL056W	1
MIH1	YMR036C	SHO1	YER118C	1
MIH1	YMR036C	CLB2	YPR119W	1
MIH1	YMR036C	YLR211C	YLR211C	1
MIH1	YMR036C	SWI4	YER111C	1
MIH1	YMR036C	YBR134W	YBR134W	1
MIH1	YMR036C	SWM1	YDR260C	1
MIH1	YMR036C	MSN5	YDR335W	1
MIH1	YMR036C	HSL1	YKL101W	1
MIH1	YMR036C	ZDS1	YMR273C	1
FAU1	YER183C	AYT1	YLL063C	1
FAU1	YER183C	SIP18	YMR175W	1
FAU1	YER183C	YDL121C	YDL121C	1
FAU1	YER183C	YHR210C	YHR210C	1
FAU1	YER183C	TVP38	YKR088C	1
NNF2	YGR089W	INP53	YOR109W	1
NNF2	YGR089W	VPS13	YLL040C	1
NNF2	YGR089W	GSG1	YDR108W	1
NNF2	YGR089W	GOT1	YMR292W	1
NNF2	YGR089W	GET3	YDL100C	1
NNF2	YGR089W	SYS1	YJL004C	1
NNF2	YGR089W	RCE1	YMR274C	1
NNF2	YGR089W	SFB2	YNL049C	1
SCO1	YBR037C	QCR8	YJL166W	1
SCO1	YBR037C	HAP5	YOR358W	1
SCO1	YBR037C	RIP1	YEL024W	1
SCO1	YBR037C	COX14	YML129C	1
SCO1	YBR037C	RTC6	YPL183W-A	1
SCO1	YBR037C	BCS1	YDR375C	1
SCO1	YBR037C	QCR9	YGR183C	1
SCO1	YBR037C	PTH1	YHR189W	1
SCO1	YBR037C	COX12	YLR038C	1
SCO1	YBR037C	HAP3	YBL021C	1
SCO1	YBR037C	COX6	YHR051W	1
SCO1	YBR037C	CYT1	YOR065W	1
SCO1	YBR037C	PET122	YER153C	1
SCO1	YBR037C	SUV3	YPL029W	1
SCO1	YBR037C	COX7	YMR256C	1
SCO1	YBR037C	MSS2	YDL107W	1
ISN1	YOR155C	TAD1	YGL243W	1
ISN1	YOR155C	GFD1	YMR255W	1
VPS16	YPL045W	PEP12	YOR036W	1
VPS16	YPL045W	PEP3	YLR148W	1
VPS16	YPL045W	VPS3	YDR495C	1
VPS16	YPL045W	VPS27	YNR006W	1
VRP1	YLR337C	RVS161	YCR009C	1
VRP1	YLR337C	YKE2	YLR200W	1
VRP1	YLR337C	SLA1	YBL007C	1
MBP1	YDL056W	MSN5	YDR335W	1
SCS7	YMR272C	CIT1	YNR001C	1
SCS7	YMR272C	taf5-15	YBR198C	1
SCS7	YMR272C	SUR1	YPL057C	1
SCS7	YMR272C	ENT4	YLL038C	1
SCS7	YMR272C	sec22-3	YLR268W	1
SCS7	YMR272C	YPL056C	YPL056C	1
SCS7	YMR272C	YDJ1	YNL064C	1
SCS7	YMR272C	sec9-4	YGR009C	1
SCS7	YMR272C	CSG2	YBR036C	1
SCS7	YMR272C	sec18-1	YBR080C	1
SCS7	YMR272C	FPR1	YNL135C	1
CKB1	YGL019W	CKB2	YOR039W	1
RXT3	YDL076C	RXT2	YBR095C	1
RXT3	YDL076C	PHO23	YNL097C	1
SAM4	YPL273W	GAL4	YPL248C	1
SAM4	YPL273W	YPR012W	YPR012W	1
HTA2	YBL003C	PMP2	YEL017C-A	1
ATG29	YPL166W	YGR045C	YGR045C	1
ATG29	YPL166W	HHO1	YPL127C	1
ATG29	YPL166W	LEE1	YPL054W	1
ATG29	YPL166W	YMR155W	YMR155W	1
UPS1	YLR193C	AIM11	YER093C-A	1
UPS1	YLR193C	PHB2	YGR231C	1
UPS1	YLR193C	MDM10	YAL010C	1
UPS1	YLR193C	TOM7	YNL070W	1
UPS1	YLR193C	MGR2	YPL098C	1
UPS1	YLR193C	RPD3	YNL330C	1
UPS1	YLR193C	CRD1	YDL142C	1
UPS1	YLR193C	PAM17	YKR065C	1
UPS1	YLR193C	SUV3	YPL029W	1
UPS1	YLR193C	YGR182C	YGR182C	1
UPS1	YLR193C	RML2	YEL050C	1
GET1	YGL020C	GET2	YER083C	1
GET1	YGL020C	GSG1	YDR108W	1
GET1	YGL020C	GOT1	YMR292W	1
GET1	YGL020C	GET3	YDL100C	1
GET1	YGL020C	sec17-1	YBL050W	1
GET1	YGL020C	MDY2	YOL111C	1
GET1	YGL020C	ERV14	YGL054C	1
GET1	YGL020C	RCE1	YMR274C	1
GET1	YGL020C	sec22-3	YLR268W	1
GET1	YGL020C	cog2-1	YGR120C	1
GET1	YGL020C	sly1-ts	YDR189W	1
GET1	YGL020C	cop1-1	YDL145C	1
GET1	YGL020C	GET4	YOR164C	1
GET1	YGL020C	sec18-1	YBR080C	1
YAL045C	YAL045C	YGR203W	YGR203W	1
YAL045C	YAL045C	YGR205W	YGR205W	1
YAL045C	YAL045C	CRF1	YDR223W	1
YAL045C	YAL045C	YGR107W	YGR107W	1
YAL045C	YAL045C	FOB1	YDR110W	1
YGL165C	YGL165C	YPR197C	YPR197C	1
HIR2	YOR038C	YNR005C	YNR005C	1
HIR2	YOR038C	VPS60	YDR486C	1
HIR2	YOR038C	HPC2	YBR215W	1
HIR2	YOR038C	SRN2	YLR119W	1
HIR2	YOR038C	HIR3	YJR140C	1
HIR2	YOR038C	CYM1	YDR430C	1
PGM3	YMR278W	RPL27B	YDR471W	1
PGM3	YMR278W	YNL046W	YNL046W	1
TIF2	YJL138C	HXT5	YHR096C	1
TIF2	YJL138C	RPS21A	YKR057W	1
TIF2	YJL138C	TIF1	YKR059W	1
RPS14A	YCR031C	SNU66	YOR308C	1
RPS14A	YCR031C	RPS22B	YLR367W	1
RPS14A	YCR031C	RPS30A	YLR287C-A	1
RPS14A	YCR031C	RPS17B	YDR447C	1
RPS14A	YCR031C	RPS29A	YLR388W	1
RPS14A	YCR031C	RPS16A	YMR143W	1
RPS14A	YCR031C	RPS21A	YKR057W	1
RPS14A	YCR031C	RPL16A	YIL133C	1
RPS14A	YCR031C	RPS18B	YML026C	1
RPS14A	YCR031C	IRC13	YOR235W	1
RPS14A	YCR031C	RPS6B	YBR181C	1
RPS14A	YCR031C	RPS23A	YGR118W	1
MDM31	YHR194W	VID22	YLR373C	1
VPS68	YOL129W	HSE1	YHL002W	1
AAC1	YMR056C	NTE1	YML059C	1
LAG2	YOL025W	IES5	YER092W	1
LAG2	YOL025W	MDM12	YOL009C	1
PIH1	YHR034C	SSF1	YHR066W	1
PIH1	YHR034C	RSA3	YLR221C	1
PIH1	YHR034C	SRP40	YKR092C	1
CMC1	YKL137W	AIM31	YML030W	1
CMC1	YKL137W	MBA1	YBR185C	1
CMC1	YKL137W	IMP2	YMR035W	1
CMC1	YKL137W	AIM36	YMR157C	1
CMC1	YKL137W	CTK1	YKL139W	1
